Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MEAN_INTENSITY01,MEAN_INTENSITY02,MEAN_INTENSITY03,MEAN_INTENSITY04,MEAN_INTENSITY05,MEAN_INTENSITY06,MEAN_INTENSITY07,MEAN_INTENSITY08,MEAN_INTENSITY09,MEAN_INTENSITY10,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID2025,2025,0,-1,3.42388,4.53005,3.50000,369.13369,12,0.39269,1,155.21519,153.96203,3654.08861,None,None,None,None,None,None,None,-10921639,155.21519,148,39,326,12262,63.43150,1.25542,0.11517,0.50544
ID2022,2022,0,-1,3.42388,4.54761,3.50000,399.89483,13,0.39269,1,155.07595,154.26582,3721.43038,None,None,None,None,None,None,None,-10921639,155.07595,154,32,335,12251,68.77607,1.26652,0.12969,0.51770
ID2019,2019,0,-1,3.45899,4.54761,3.50000,430.65597,14,0.39269,1,140.49367,149.02532,3225.01266,None,None,None,None,None,None,None,-10921639,140.49367,135,39,301,11099,52.48000,1.40950,0.09082,0.44579
ID2016,2016,0,-1,3.44143,4.53005,3.50000,461.41711,15,0.39269,1,151.63291,139.54430,3215.29114,None,None,None,None,None,None,None,-10921639,151.63291,140,52,342,11979,62.36394,1.25426,0.11354,0.49584
ID2013,2013,0,-1,3.44143,4.53005,3.50000,492.17825,16,0.39269,1,134.46835,151.81013,3303.75949,None,None,None,None,None,None,None,-10921639,134.46835,133,39,320,10623,57.60806,1.26174,0.08302,0.35784
ID2010,2010,0,-1,3.49411,4.53005,3.50000,522.93939,17,0.39269,1,154.00000,151.54430,3214.64557,None,None,None,None,None,None,None,-10921639,154.00000,150,22,325,12166,65.67031,1.09356,0.12660,0.52705
ID2007,2007,0,-1,3.49411,4.54761,3.50000,553.70053,18,0.39269,1,140.40506,144.07595,3158.74684,None,None,None,None,None,None,None,-10921639,140.40506,134,30,291,11092,60.02212,1.25615,0.09947,0.42326
ID2004,2004,0,-1,3.45899,4.56517,3.50000,584.46168,19,0.39269,1,122.70886,110.92405,2401.67089,None,None,None,None,None,None,None,-10921639,122.70886,114,15,234,9694,53.86858,1.24887,0.05372,0.23227
ID2001,2001,0,-1,3.42388,4.56517,3.50000,615.22282,20,0.39269,1,131.84810,115.68354,2472.59494,None,None,None,None,None,None,None,-10921639,131.84810,112,57,312,10416,60.54011,1.43038,0.09540,0.37934
ID1998,1998,0,-1,3.51167,4.56517,3.50000,645.98396,21,0.39269,1,120.97468,105.25316,2450.65823,None,None,None,None,None,None,None,-10921639,120.97468,107,37,277,9557,56.95837,1.26844,0.05784,0.23227
ID1995,1995,0,-1,3.49411,4.56517,3.50000,676.74510,22,0.39269,1,124.59494,110.39241,2355.79747,None,None,None,None,None,None,None,-10921639,124.59494,105,51,285,9843,56.79439,1.26881,0.05857,0.24274
ID1992,1992,0,-1,3.51167,4.58273,3.50000,707.50624,23,0.39269,1,129.89873,116.60759,2364.74684,None,None,None,None,None,None,None,-10921639,129.89873,125,32,300,10262,55.96235,1.26220,0.09638,0.40809
ID1989,1989,0,-1,3.49411,4.58273,3.50000,738.26738,24,0.39269,1,132.53165,117.49367,2351.46835,None,None,None,None,None,None,None,-10921639,132.53165,124,26,269,10470,65.69800,1.26993,0.10685,0.38947
ID1986,1986,0,-1,3.52923,4.56517,3.50000,769.02852,25,0.39269,1,120.46835,117.62025,2411.59494,None,None,None,None,None,None,None,-10921639,120.46835,100,15,315,9517,69.19145,1.26877,0.06121,0.20084
ID1983,1983,0,-1,3.52923,4.60028,3.50000,799.78966,26,0.39269,1,131.75949,109.69620,2517.37975,None,None,None,None,None,None,None,-10921639,131.75949,112,31,317,10409,71.66235,1.27350,0.08581,0.29061
ID1980,1980,0,-1,3.54678,4.54761,3.50000,830.55080,27,0.39269,1,166.26582,160.60759,3221.48101,None,None,None,None,None,None,None,-10921639,166.26582,155,20,347,13135,69.25940,1.27120,0.14726,0.61628
ID1977,1977,0,-1,3.51167,4.58273,3.50000,861.31194,28,0.39269,1,134.81013,118.40506,2578.29114,None,None,None,None,None,None,None,-10921639,134.81013,124,22,343,10650,66.59947,1.49223,0.08868,0.32976
ID1974,1974,0,-1,3.47655,4.56517,3.50000,892.07308,29,0.39269,1,136.98734,130.87342,2547.11392,None,None,None,None,None,None,None,-10921639,136.98734,130,34,331,10822,62.22303,1.26239,0.11132,0.44107
ID1971,1971,0,-1,3.54678,4.60028,3.50000,922.83422,30,0.39269,1,145.11392,127.73418,2454.78481,None,None,None,None,None,None,None,-10921639,145.11392,133,39,340,11464,67.67456,1.40696,0.11142,0.42993
ID1968,1968,0,-1,3.54678,4.60028,3.50000,953.59537,31,0.39269,1,133.43038,124.06329,2399.12658,None,None,None,None,None,None,None,-10921639,133.43038,125,18,354,10541,65.18567,1.49223,0.09788,0.36499
ID1965,1965,0,-1,3.51167,4.61784,3.50000,984.35651,32,0.39269,1,143.49367,140.98734,2402.64557,None,None,None,None,None,None,None,-10921639,143.49367,136,20,364,11336,75.09069,1.28009,0.09967,0.34641
ID1962,1962,0,-1,3.49411,4.56517,3.50000,1015.11765,33,0.39269,1,141.50633,140.26582,2505.12658,None,None,None,None,None,None,None,-10921639,141.50633,145,29,323,11179,66.18309,1.08474,0.11205,0.43088
ID1959,1959,0,-1,3.51167,4.58273,3.50000,1045.87879,34,0.39269,1,148.35443,132.39241,2467.16456,None,None,None,None,None,None,None,-10921639,148.35443,131,44,329,11720,66.77364,1.26030,0.13381,0.52441
ID1956,1956,0,-1,3.45899,4.58273,3.50000,1076.63993,35,0.39269,1,153.73418,132.53165,2430.69620,None,None,None,None,None,None,None,-10921639,153.73418,138,33,358,12145,76.53166,1.26159,0.14555,0.51046
ID1953,1953,0,-1,3.49411,4.61784,3.50000,1107.40107,36,0.39269,1,137.55696,128.67089,2413.39241,None,None,None,None,None,None,None,-10921639,137.55696,122,18,304,10867,66.78011,1.26202,0.10310,0.38505
ID1950,1950,0,-1,3.52923,4.60028,3.50000,1138.16221,37,0.39269,1,143.64557,133.18987,2484.48101,None,None,None,None,None,None,None,-10921639,143.64557,128,47,404,11348,73.11635,1.26092,0.12138,0.42532
ID1947,1947,0,-1,3.54678,4.60028,3.50000,1168.92335,38,0.39269,1,136.27848,131.84810,2369.32911,None,None,None,None,None,None,None,-10921639,136.27848,116,30,359,10766,70.49967,1.26691,0.08635,0.30729
ID1944,1944,0,-1,3.52923,4.63540,3.50000,1199.68449,39,0.39269,1,142.03797,135.60759,2308.00000,None,None,None,None,None,None,None,-10921639,142.03797,118,33,404,11221,77.85908,1.27213,0.07042,0.24004
ID1941,1941,0,-1,3.49411,4.67052,3.50000,1230.44563,40,0.39269,1,153.11392,143.26582,2389.59494,None,None,None,None,None,None,None,-10921639,153.11392,143,18,390,12096,82.07470,1.26033,0.13193,0.43486
ID1938,1938,0,-1,3.51167,4.67052,3.50000,1261.20677,41,0.39269,1,141.03797,134.11392,2389.37975,None,None,None,None,None,None,None,-10921639,141.03797,126,10,371,11142,79.79436,1.26756,0.09094,0.29468
ID1935,1935,0,-1,3.52923,4.63540,3.50000,1291.96791,42,0.39269,1,140.68354,142.96203,2375.63291,None,None,None,None,None,None,None,-10921639,140.68354,124,24,324,11114,72.06221,1.26519,0.10299,0.36456
ID1932,1932,0,-1,3.47655,4.65296,3.50000,1322.72906,43,0.39269,1,153.10127,126.89873,2483.10127,None,None,None,None,None,None,None,-10921639,153.10127,138,9,345,12095,78.01111,1.25926,0.13173,0.45687
ID1929,1929,0,-1,3.49411,4.65296,3.50000,1353.49020,44,0.39269,1,151.06329,146.63291,2366.35443,None,None,None,None,None,None,None,-10921639,151.06329,149,14,400,11934,85.23291,1.27111,0.11747,0.37263
ID1926,1926,0,-1,3.54678,4.65296,3.50000,1384.25134,45,0.39269,1,144.86076,143.50633,2513.20253,None,None,None,None,None,None,None,-10921639,144.86076,135,25,346,11444,68.76171,1.35395,0.08097,0.31560
ID1923,1923,0,-1,3.54678,4.65296,3.50000,1415.01248,46,0.39269,1,148.70886,134.89873,2367.31646,None,None,None,None,None,None,None,-10921639,148.70886,131,40,332,11748,80.63182,1.27001,0.10763,0.35842
ID1920,1920,0,-1,3.54678,4.65296,3.50000,1445.77362,47,0.39269,1,147.34177,128.51899,2269.35443,None,None,None,None,None,None,None,-10921639,147.34177,131,29,396,11640,77.26310,1.27840,0.10626,0.36634
ID1917,1917,0,-1,3.56434,4.65296,3.50000,1476.53476,48,0.39269,1,154.05063,131.17722,2292.32911,None,None,None,None,None,None,None,-10921639,154.05063,141,41,362,12170,81.73266,1.26175,0.11123,0.37733
ID1914,1914,0,-1,3.52923,4.67052,3.50000,1507.29590,49,0.39269,1,162.83544,132.51899,2212.11392,None,None,None,None,None,None,None,-10921639,162.83544,155,28,414,12864,78.06677,1.27486,0.11917,0.44422
ID1911,1911,0,-1,3.49411,4.65296,3.50000,1538.05704,50,0.39269,1,161.08861,126.73418,2193.35443,None,None,None,None,None,None,None,-10921639,161.08861,153,36,399,12726,86.00212,1.25911,0.13514,0.44597
ID1908,1908,0,-1,3.52923,4.67052,3.50000,1568.81818,51,0.39269,1,152.27848,130.81013,2157.32911,None,None,None,None,None,None,None,-10921639,152.27848,128,24,392,12030,86.30862,1.27650,0.09302,0.30031
ID1905,1905,0,-1,3.49411,4.67052,3.50000,1599.57932,52,0.39269,1,163.60759,139.22785,2228.92405,None,None,None,None,None,None,None,-10921639,163.60759,147,38,412,12925,88.29270,1.26605,0.10943,0.36555
ID1902,1902,0,-1,3.54678,4.65296,3.50000,1630.34046,53,0.39269,1,172.92405,130.21519,2212.07595,None,None,None,None,None,None,None,-10921639,172.92405,157,48,391,13661,89.38275,1.26628,0.14298,0.48404
ID1899,1899,0,-1,3.52923,4.65296,3.50000,1661.10160,54,0.39269,1,166.75949,135.29114,2182.00000,None,None,None,None,None,None,None,-10921639,166.75949,156,36,322,13174,80.03528,1.09208,0.13060,0.48136
ID1896,1896,0,-1,3.49411,4.63540,3.50000,1691.86275,55,0.39269,1,174.13924,128.89873,2221.79747,None,None,None,None,None,None,None,-10921639,174.13924,158,41,482,13757,91.59705,1.26542,0.15528,0.51107
ID1893,1893,0,-1,3.54678,4.67052,3.50000,1722.62389,56,0.39269,1,166.56962,125.30380,2194.49367,None,None,None,None,None,None,None,-10921639,166.56962,146,31,368,13159,91.47827,1.09685,0.11352,0.37127
ID1890,1890,0,-1,3.52923,4.63540,3.50000,1753.38503,57,0.39269,1,174.35443,134.79747,2180.84810,None,None,None,None,None,None,None,-10921639,174.35443,161,38,393,13774,82.57010,1.26612,0.11691,0.44206
ID1887,1887,0,-1,3.47655,4.63540,3.50000,1784.14617,58,0.39269,1,188.72152,138.39241,2286.41772,None,None,None,None,None,None,None,-10921639,188.72152,183,51,395,14909,88.41597,1.26098,0.15460,0.57162
ID1884,1884,0,-1,3.56434,4.67052,3.50000,1814.90731,59,0.39269,1,189.86076,131.67089,2335.21519,None,None,None,None,None,None,None,-10921639,189.86076,173,31,419,14999,101.78493,1.24561,0.12369,0.41064
ID1881,1881,0,-1,3.47655,4.65296,3.50000,1845.66845,60,0.39269,1,203.39241,138.82278,2433.98734,None,None,None,None,None,None,None,-10921639,203.39241,186,50,443,16068,104.80952,1.09053,0.14449,0.48999
ID1878,1878,0,-1,3.54678,4.63540,3.50000,1876.42959,61,0.39269,1,195.77215,138.78481,2385.43038,None,None,None,None,None,None,None,-10921639,195.77215,181,50,446,15466,99.67421,1.25453,0.13336,0.46223
ID1875,1875,0,-1,3.54678,4.67052,3.50000,1907.19073,62,0.39269,1,204.51899,133.77215,2411.55696,None,None,None,None,None,None,None,-10921639,204.51899,197,36,471,16157,102.47925,1.26866,0.15256,0.52832
ID1872,1872,0,-1,3.52923,4.67052,3.50000,1937.95187,63,0.39269,1,214.44304,134.69620,2504.79747,None,None,None,None,None,None,None,-10921639,214.44304,209,55,485,16941,106.28261,1.26278,0.15361,0.53732
ID1869,1869,0,-1,3.52923,4.67052,3.50000,1968.71301,64,0.39269,1,225.06329,137.11392,2625.92405,None,None,None,None,None,None,None,-10921639,225.06329,221,46,457,17780,115.42989,1.09797,0.15472,0.52251
ID1866,1866,0,-1,3.56434,4.65296,3.50000,1999.47415,65,0.39269,1,229.39241,129.78481,2664.39241,None,None,None,None,None,None,None,-10921639,229.39241,235,11,498,18122,130.17310,1.09438,0.14110,0.43581
ID1863,1863,0,-1,3.58190,4.67052,3.50000,2030.23529,66,0.39269,1,218.34177,121.72152,2493.36709,None,None,None,None,None,None,None,-10921639,218.34177,215,58,412,17249,93.43253,1.26077,0.13742,0.56468
ID1860,1860,0,-1,3.54678,4.67052,3.50000,2060.99644,67,0.39269,1,231.24051,130.00000,2675.97468,None,None,None,None,None,None,None,-10921639,231.24051,211,21,487,18268,118.93094,1.27195,0.14707,0.49858
ID1857,1857,0,-1,3.58190,4.68808,3.50000,2091.75758,68,0.39269,1,246.65823,125.78481,2502.27848,None,None,None,None,None,None,None,-10921639,246.65823,247,39,544,19486,120.12706,1.09809,0.13756,0.49660
ID1854,1854,0,-1,3.56434,4.67052,3.50000,2122.51872,69,0.39269,1,255.68354,139.44304,2837.64557,None,None,None,None,None,None,None,-10921639,255.68354,268,49,514,20199,125.57657,1.09714,0.15785,0.55516
ID1851,1851,0,-1,3.54678,4.65296,3.50000,2153.27986,70,0.39269,1,276.10127,136.48101,2760.05063,None,None,None,None,None,None,None,-10921639,276.10127,251,59,526,21812,128.32377,1.26720,0.17458,0.63959
ID1848,1848,0,-1,3.54678,4.67052,3.50000,2184.04100,71,0.39269,1,275.31646,135.51899,2784.68354,None,None,None,None,None,None,None,-10921639,275.31646,242,55,585,21750,141.77009,1.26855,0.14149,0.48143
ID1845,1845,0,-1,3.52923,4.65296,3.50000,2214.80214,72,0.39269,1,264.84810,119.98734,2724.15190,None,None,None,None,None,None,None,-10921639,264.84810,242,64,553,20923,140.75876,1.27327,0.15291,0.49912
ID1839,1839,0,-1,3.54678,4.67052,3.50000,2245.56328,73,0.39269,1,266.43038,121.36709,2707.60759,None,None,None,None,None,None,None,-10921639,266.43038,257,39,565,21048,146.19426,1.26965,0.14277,0.45536
ID1833,1833,0,-1,3.59946,4.68808,3.50000,2276.32442,74,0.39269,1,287.21519,101.15190,2513.44304,None,None,None,None,None,None,None,-10921639,287.21519,285,65,654,22690,148.21058,1.26852,0.15013,0.50591
ID1827,1827,0,-1,3.52923,4.67052,3.50000,2307.08556,75,0.39269,1,285.46835,119.29114,2609.63291,None,None,None,None,None,None,None,-10921639,285.46835,265,56,597,22552,145.17159,1.26898,0.15834,0.53761
ID1821,1821,0,-1,3.52923,4.68808,3.50000,2337.84670,76,0.39269,1,315.62025,112.74684,2595.94937,None,None,None,None,None,None,None,-10921639,315.62025,321,89,641,24934,154.23237,1.09441,0.16657,0.58440
ID1815,1815,0,-1,3.56434,4.70563,3.50000,2368.60784,77,0.39269,1,217.20253,75.73418,1726.21519,None,None,None,None,None,None,None,-10921639,217.20253,174,49,629,17159,140.89689,1.49223,0.05182,0.15190
ID1809,1809,0,-1,3.61702,4.68808,3.50000,2399.36898,78,0.39269,1,296.03797,98.89873,2425.94937,None,None,None,None,None,None,None,-10921639,296.03797,279,84,585,23387,126.73296,1.27115,0.13634,0.56053
ID1803,1803,0,-1,3.58190,4.70563,3.50000,2430.13013,79,0.39269,1,247.92405,71.03797,1573.89873,None,None,None,None,None,None,None,-10921639,247.92405,218,36,637,19586,147.74309,1.26611,0.09427,0.28913
ID1797,1797,0,-1,3.52923,4.65296,3.50000,2460.89127,80,0.39269,1,323.58228,106.68354,2545.58228,None,None,None,None,None,None,None,-10921639,323.58228,292,77,651,25563,156.92335,1.09960,0.17654,0.61883
ID1791,1791,0,-1,3.51167,4.67052,3.50000,2491.65241,81,0.39269,1,334.93671,104.55696,2661.96203,None,None,None,None,None,None,None,-10921639,334.93671,306,91,715,26460,158.32305,1.09240,0.16763,0.60743
ID1785,1785,0,-1,3.49411,4.68808,3.50000,2522.41355,82,0.39269,1,330.73418,106.31646,2613.25316,None,None,None,None,None,None,None,-10921639,330.73418,324,72,671,26128,149.15434,1.26842,0.17022,0.64507
ID1776,1776,0,-1,3.58190,4.74075,3.50000,2553.17469,83,0.39269,1,277.74684,66.69620,1617.35443,None,None,None,None,None,None,None,-10921639,277.74684,235,50,713,21942,144.10293,1.26902,0.09820,0.34470
ID1767,1767,0,-1,3.58190,4.72319,3.50000,2583.93583,84,0.39269,1,286.51899,61.89873,1537.82278,None,None,None,None,None,None,None,-10921639,286.51899,251,65,646,22635,145.64805,1.26980,0.10093,0.36070
ID1761,1761,0,-1,3.54678,4.74075,3.50000,2614.69697,85,0.39269,1,286.93671,68.82278,1554.51899,None,None,None,None,None,None,None,-10921639,286.93671,243,75,647,22668,152.93264,1.26715,0.11499,0.38699
ID1755,1755,0,-1,3.52923,4.79343,3.50000,2645.45811,86,0.39269,1,299.06329,72.44304,1552.41772,None,None,None,None,None,None,None,-10921639,299.06329,256,110,688,23626,151.75810,1.26773,0.10474,0.37367
ID1748,1748,0,-1,3.52923,4.77587,4.00000,2676.21925,87,0.39269,1,277.03797,57.31646,1284.37975,None,None,None,None,None,None,None,-10921639,277.03797,248,67,618,21886,143.19768,1.26363,0.10863,0.37915
ID1741,1741,0,-1,3.63458,4.77587,4.00000,2706.98039,88,0.39269,1,301.46835,64.29114,1248.58228,None,None,None,None,None,None,None,-10921639,301.46835,279,58,642,23816,152.76115,1.27105,0.09478,0.34171
ID1734,1734,0,-1,3.73993,4.89878,4.00000,2737.74153,89,0.39269,1,215.35443,47.55696,756.84810,None,None,None,None,None,None,None,-10921639,215.35443,172,51,517,17013,121.84701,1.43202,0.00540,0.01900
ID1728,1728,0,-1,3.79260,5.00413,4.00000,2768.50267,90,0.39269,1,196.97468,52.49367,497.13924,None,None,None,None,None,None,None,-10921639,196.97468,183,69,397,15561,85.25452,1.21144,0.00842,0.03857
ID1722,1722,0,-1,3.73993,5.49576,4.00000,2799.26381,91,0.39269,1,113.03797,33.39241,341.10127,None,None,None,None,None,None,None,-10921639,113.03797,100,26,350,8930,53.48099,1.49223,-0.04405,-0.19478
ID1716,1716,0,-1,3.89795,5.53088,4.00000,2830.02496,92,0.39269,1,144.79747,37.32911,314.30380,None,None,None,None,None,None,None,-10921639,144.79747,112,36,491,11439,86.84844,1.26232,0.07364,0.22872
ID1707,1707,0,-1,3.68725,5.51332,4.00000,2860.78610,93,0.39269,1,196.67089,44.35443,345.56962,None,None,None,None,None,None,None,-10921639,196.67089,173,30,433,15537,91.21371,1.10859,0.20583,0.73609
ID1701,1701,0,-1,3.73993,5.56599,4.00000,2891.54724,94,0.39269,1,153.59494,47.01266,296.81013,None,None,None,None,None,None,None,-10921639,153.59494,134,18,357,12134,76.97894,1.10045,0.12523,0.44412
ID1694,1694,0,-1,3.79260,5.65378,3.50000,2922.30838,95,0.39269,1,188.97468,47.01266,301.15190,None,None,None,None,None,None,None,-10921639,188.97468,167,22,555,14929,121.30540,1.09908,0.18276,0.48143
ID1685,1685,0,-1,3.79260,5.60111,3.50000,2953.06952,96,0.39269,1,198.68354,39.87342,307.34177,None,None,None,None,None,None,None,-10921639,198.68354,163,13,571,15696,118.72394,1.10014,0.22498,0.61472
